RLFMAC,RLFMES,RLFPOS,EXPOS,SLPFRM,VEGASS,VEGWB,VEGSG,VEGML,GWLVL,GWMNR,PARGEN,PARCMP,PARWTH,SPRGEN,SPRCMP,LANDUS,ADINFO,MOISTR,COLHT,COLTYP,COLSHD,COL1DOM,COL1HUE,COL2DOM,GRSFLD,GRSADD,STRADD,STRUCT,HCLINT,ROTSZE,ROTABD,BRDFRM,Elements,ADDMRF,ELCOCL,SOIL_ID,HCLP,SPRDEPR,NHOR,HORNMB,HORPWR,NLAER,NSMPL,LOSA,R2O3,AL2O3,FE2O3,CAO,MGO,TIO2,MNO,P2O5,SO3,K2O,NA2O,ORGMAT,NTOT,CTON,FEOX,ALOX,PMOB,KMOB,CECST,CECBS,EXCA,EXMG,EXNA,EXSAT,PHH2O,PHSLT,EXAL,EXH,HA,TEXTSTNS,TEXSCM,TEXTSIC,TEXTSIFM,TEXTSIM,TEXTSIF,TEXTCL,AIRDRY
0.4551045229745584,0.28035046846613476,0.401747534952985,0.09350092484470482,0.2754502628508011,0.362338064548019,0.17583681174512705,0.3404838493739878,0.034681859764973205,0.05790304098550025,-0.0023988716067898405,0.34630475811862554,-0.05572908584144779,0.06559391444692973,0.13102558803590678,0.03970374101373565,0.3105818479145538,0.11080247369520727,0.35472936846241837,0.38097420759098255,0.46779906588535464,0.10004102092083268,0.29204561924184785,-0.2271661467201192,0.1880582108702199,0.18891911713495552,0.3458383706957629,1.0,0.3203907893472504,0.3494944168323237,-0.04645672698199291,0.3038087791896332,0.3505709300419016,0.46211614732163353,0.22698720333463612,-0.11422479705985061,0.08857080947480502,0.03637061580740435,0.29195491174957106,0.05217185851614021,0.021989755592387368,0.21374437444835556,0.10146027927154992,0.07863833861140694,-0.10913890459616606,-0.09548450254353447,-0.1286363385023501,-0.11842451241202565,-0.1273540539137054,-0.08840716156468051,-0.1405531478029037,0.022198596151978726,-0.025748347263652844,-0.02331939344478957,-0.008867512332041536,-0.3568187668268713,-0.04426716386767019,-0.11744707545761485,-0.07669197531869412,0.02013408887901763,0.001961437364593177,0.1602007167282162,0.1398361828961133,0.017814151141950986,0.19764965596867812,0.15789104994116884,0.005641634757394897,0.018507190157197432,0.25589923865158726,0.18572873611970075,0.25831488613838266,-0.06349919506599831,-0.06349312862274613,-0.11748132957657519,-0.21197401745634,-0.14041310566122459,0.1282275011934258,-0.010909255404260935,0.09103437929094378,0.12123770974520587,0.24944771904980215,0.07326112497916434
0.19534212686205318,0.25840158975322375,0.3040858119544823,0.20379980373587828,0.08320300313109133,0.23030974487343617,0.1573770599584583,0.24481651884748035,-0.06612996988877418,-0.05662618783593689,-0.0636770939673595,0.10913842759141443,0.02722904657063358,0.08809693326186846,0.1334476515525613,0.11080524093463497,0.18620452143473354,0.21416116170851723,0.28433553145197965,0.29311011585116176,0.3666264945772329,0.16323427035883306,0.20031338489423473,-0.1203796920546883,0.06911706402331001,0.166990034428564,0.28392846187510223,0.3203907893472504,1.0,0.12880275837130709,0.23669515959873313,0.33883815634553355,0.1445142803049045,0.23233853022846027,0.2524999502147762,-0.2216131066045542,-0.08638424821921625,0.04198854672350188,0.08996890266783361,0.23479289556518856,0.10280936893299959,0.06276116457372174,0.020450168385132705,0.014085956337535724,-0.050766703748343224,0.027247154295764197,0.08281997125378378,-0.01882457776782296,0.02778582253890112,0.03598791771315475,0.02097214543208543,0.0010136345330993065,-0.008917404346149797,0.022796844513466665,-0.025822082279025903,-0.007509697504077703,-0.033706601325319045,-0.06257000983341832,-0.06984704833074439,0.02779305897688878,0.07622998913829328,0.04413263969917254,0.04130953942556612,-0.024809881650570385,0.07343910891683961,0.028832330412869103,-0.02077403296765952,-0.05516227882997592,0.06696764714793421,0.030627745583446133,0.12321033271555173,-0.03779994905260951,0.01398528006093166,-0.08456391751342546,-0.07740768228381709,-0.10489930945337446,0.12969689278649468,-0.0538006489112743,0.06981526309231985,0.07844065678348952,0.05163907923144746,0.0247766410806304
0.26507045833810633,0.13910074254333882,0.312546149576391,0.05811861553603682,0.32740186322133724,0.3411065955999596,0.3181434891922338,0.3001001207942615,0.06238902369876556,0.25338306116322756,-0.04873258439272256,0.31345592673689376,-0.05691447468411325,-0.006600026324392558,0.2558257965231501,0.1889025946763181,0.21077462420065718,0.10400226265631327,0.2696347291364387,0.2209671884786996,0.36620062219681154,0.1263057110757566,0.24016617803694268,-0.1589579428755271,0.26159942353676674,0.31628756212867704,0.0366576771043468,0.3494944168323237,0.12880275837130709,1.0,-0.2038391344395029,0.2787462549054565,0.31216648207543923,0.40669000091105134,0.10080219746344714,0.019538755249589982,0.006717198628492717,0.2825224205716421,0.29259212722961964,0.002128089854042562,0.004670838718161775,0.10241413202730357,-0.02655967747450387,-0.020532480291463217,-0.12222140001334976,-0.05006041252937274,-0.0641745475782993,-0.09933451331422374,-0.04942639804747233,-0.03227938073987622,-0.21601696412825688,0.04055886258929894,-0.02715996420641624,-0.03710998900692888,0.053876125609760524,-0.1670064651066292,-0.08561767700944037,-0.06676214607324121,-0.05521432316942648,0.030888350235417916,-0.09950791401683076,0.124445446597477,0.03725473613683993,-0.015314592192614208,0.05331675179776174,0.055042880745925386,0.015330136684984128,0.09437672919818851,0.1527925085231374,0.12242320367043337,0.22450959656882186,-0.1377710031414458,-0.11194933304947922,-0.12841270497869495,-0.18276009736788265,-0.11444595592873844,0.12710790435465366,-0.06328106824361304,0.05513988114165975,0.01911495106352927,0.1680489963773278,0.029089163994367177
-0.09692378309942454,0.32719607013158564,0.14472477825180033,0.29711097303967293,-0.1003323288775039,-0.021193690360289834,0.19286566115733966,0.2575276090131968,0.012932761665429565,-0.1658889321436194,-0.08918880205023066,-0.05007412860872107,0.21867047608273762,0.06806342517123576,0.02736104606576989,0.06617732752246515,-0.010038939559162565,0.08099124280343473,0.2249390037416594,0.1390070990438528,0.18794071392108286,0.09244039330180628,0.006261588098759624,-0.05343154078494607,-0.10810275742392508,-0.014458162923354391,0.17982315777280586,-0.04645672698199291,0.23669515959873313,-0.2038391344395029,1.0,0.2592870489174493,0.01954176806692004,-0.08033096846912909,0.1477458126769837,-0.14906698572904165,-0.09222120203874776,0.02242657161272401,-0.10972601937634752,0.24760047659294135,0.12662011919867522,-0.10864032985218626,-0.039838681621726886,-0.028640303768679064,0.041054314042868606,0.07923536901956034,0.09797993594476313,0.10674781342000211,0.05943893281011047,0.04167002806692755,0.17998680503279413,-0.023577827862125422,0.022759929136543084,0.06338145118533742,-0.09797678524360866,0.21547052612790213,0.06132729237658151,-0.030347169049066057,0.1412658450770716,0.23701439956967713,0.18874926710556,-0.07445611043694506,-0.08576010273621834,-0.1236596839054026,-0.1909569470716678,-0.20812988489866863,-0.050194954433195084,-0.0951171377862877,-0.2167938254836998,-0.20652446809111588,-0.1909049281373076,0.16721811155706973,0.20185574020120498,0.1269615124701624,0.08021388219645695,0.09814588041717305,-0.043681883122425436,-0.03686186009462432,-0.09017852683925695,-0.14646096473920486,-0.16028829213795526,-0.0111092857238488
0.3222626292690885,0.4918250644909965,0.48453998187524316,0.36641553432943663,0.3083389006072251,0.4032020469503139,0.3590850912165704,0.4351412714936716,0.20137753730965532,-0.01683186536892305,-0.09315624046835928,0.24651017122116117,0.2457159270042976,0.18250371863951156,0.21696775196387305,0.16150301551306584,0.1239380424630517,0.14418913245641352,0.5029876118345395,0.5014357143866861,0.45133867908495773,0.22925855852292515,0.343608003082683,-0.2774448898449327,0.06290619120253961,0.3655315041665452,0.283236647985246,0.3038087791896332,0.33883815634553355,0.2787462549054565,0.2592870489174493,1.0,0.2690481197597916,0.3276285682167056,0.2812442943574904,-0.16806648685564302,-0.1325870603653365,0.05093819494887607,0.14486162527646573,0.14678985352398546,0.08763895876959168,-0.018130986311266577,-0.03717150003931389,-0.028815823708719827,0.040533499494514,-0.01830575144245416,0.09365624029466055,0.03483198890231461,0.06570441979931586,0.002743986959992141,0.0366027167713654,0.06587045480871331,0.030100519515616517,0.16071013674446571,-0.025395437907742163,-0.06600770110518049,0.0037886145763299764,-0.04276218259912341,-0.010100271461319072,0.09837854182009288,0.11503823302376168,0.1339387638705168,0.024659503489326808,-0.10617083525643872,-0.04828121127120045,-0.10363813868307312,-0.10071620038608649,0.024718280058575827,-0.0284586342456661,-0.04524195476043399,0.10727167990414954,0.04459859206513547,0.07466692752258654,0.02029382182073776,0.016594048155035065,-0.006558852242991865,0.07284759934394469,-0.06356749467961291,-0.026028493428664763,-0.0006385767810130198,-0.06020362209336395,0.10088848287990941
0.29078812407999693,0.27058913554494696,0.3875817243642525,0.18559633885316978,0.25398795686777687,0.26784223481351865,0.15311658190756117,0.25418018657585956,0.253683828077552,0.1684656480281645,-0.1552049448134937,0.3681489962952339,0.0962633861781011,-0.0825811221956061,0.37622802200195776,0.16023997076599705,0.2505889761103951,0.189132945310358,0.23750062566528754,0.3358547589724349,0.30317648891770144,0.061056478635505854,0.19403162897105417,-0.3353154634194913,0.11471721786228298,0.1835931833056999,0.16579872127094514,0.3505709300419016,0.1445142803049045,0.31216648207543923,0.01954176806692004,0.2690481197597916,1.0,0.34197643757928115,0.07659516905343769,-0.058903476381942835,-0.13402015665324427,0.2887705577903158,0.1914988628716373,0.06194649395431296,0.0326492124393513,0.1262916687470717,-0.0071213854137092926,-0.002708625264577284,-0.07086897175136891,-0.3221467432743599,-0.20463063126328737,-0.14880324930550498,-0.023027252497621057,-0.07243507561202715,-0.1950672440819217,0.02277318731831967,-0.047597393805360246,0.012421056757287,-0.041524650685345214,-0.1797746620437832,-0.04793601950115094,-0.10788242841191537,-0.07555740966612191,-0.10438017214687406,-0.0018359207270037682,0.03509654022127762,-0.08146917524535274,-0.037445031737512624,0.07964149572337019,0.02823197509769465,-0.12745246907863822,-0.13441928088049324,-0.020044851285400133,-0.04620895393884291,0.140755301706183,0.07332198395506082,-0.056239809486879594,-0.07858217284538536,-0.08943137898258793,0.10758332275649764,0.033188268901907486,-0.10774881072966322,-0.05310535346729674,-0.11249287748394528,0.058150959637987894,0.06119817694019971
0.4804980083669569,0.24640426266484206,0.495308756354683,0.12156295451249924,0.3308729175845917,0.3651353587492921,0.22461233527629526,0.3914873837107794,0.016389972157908807,0.03737714257465696,0.04168605240411614,0.4087926863523267,-0.027693639666758262,0.11710552526783564,0.32166949841686227,0.1515800073778277,0.24879181005662965,0.19025766075385714,0.34981843216059444,0.42663925287616367,0.46921775605139077,0.18698183227435816,0.33226525100589793,-0.17916000766876622,0.0996860901403703,0.25809156213654527,0.22210478146744395,0.46211614732163353,0.23233853022846027,0.40669000091105134,-0.08033096846912909,0.3276285682167056,0.34197643757928115,1.0,0.2986695957661164,-0.07480794192473589,0.06516963263808111,0.09698537420961884,0.35531110649207187,0.07892522756383404,0.05322768845793731,0.21965349283698477,0.03979669110534303,0.029736492716380902,-0.06926745080748326,-0.0560814442378826,-0.06784715450046636,-0.09420215452452775,-0.06711284786827078,-0.0777646382983387,-0.1105827904316134,0.07781871643688903,-0.002510970220142815,0.023486542223945417,0.0063793826537730846,-0.24323104380364916,-0.1028919234373101,-0.05789493947959192,-0.13647216179269936,0.054396299698866515,-0.023370509873729444,0.207193256760082,0.15382905113663006,0.007542863791572715,0.17670625751481747,0.14829980813354462,-0.018489770160681023,0.024559423360495786,0.17371002689910447,0.13105603228335558,0.25403871737208916,-0.04734157711988217,-0.08176820043254057,-0.08488035092830164,-0.18274567463528202,-0.14848402564947005,0.17592593090181552,0.015191719796938726,0.09023116335704616,0.1340889850026729,0.22937151559063565,0.15794417751892278
0.28333261283559,0.27206841398433856,0.26382158308693704,0.18269179210054065,0.06563505354140436,0.23596733976866677,0.11362358757966931,0.17697632045337425,0.056224233324055524,-0.04797746946616903,0.09544379892124659,0.13396036725150254,0.11896763179180964,0.091789949528277,0.047846157879079004,0.033378241355692576,0.1208874701334085,0.19693473829104235,0.3616592804181979,0.3836028172527443,0.3922009667090588,0.34101835691128946,0.2876746937669386,-0.05374551845807215,-0.04331294483197685,0.2190920193827104,0.2019844752116235,0.22698720333463612,0.2524999502147762,0.10080219746344714,0.1477458126769837,0.2812442943574904,0.07659516905343769,0.2986695957661164,1.0,-0.15449412575956178,-4.891314022715315e-05,-0.07896987470174628,0.08686750702662929,0.15439984269076318,0.06582015805678999,0.0879428699928824,0.013092952192380488,0.010155840128348527,-0.0041074883156764,0.04844366331544322,0.037262155624635585,0.01982208946994134,0.03144582285713716,-0.0012727628555372899,0.1074715807191817,0.036861076748412956,0.03179960383707859,-0.015593835007470917,-0.049505089337410484,-0.030913237959126896,0.0232154381426084,-0.03581311485118778,-0.03285240531067816,0.15748144865344393,0.07506466604464417,-0.001997115586977978,0.05791274544211298,-0.0637775302586758,0.09875111349768234,0.023558700785685317,-0.042867878304443705,0.008281768728555851,0.03789119395034221,0.05096206298238085,0.12169113430530931,0.02318757524988001,0.0419451418223117,0.011272142902784688,0.0033234411012338923,-0.04189176198953108,0.021466806048651015,0.03675574486883796,-0.04334164044542417,0.0016566732497449088,-0.011577761456121247,0.0946742757644695
-0.1358524168175685,-0.20737735897858356,-0.21952420536820547,0.07835282006110526,-0.04854261747576343,-0.04959864226206738,0.02381432908119924,0.0038342069991381717,-0.04273072438301271,0.55448189880256,0.03442060354949528,-0.123812036753237,-0.10175794287523396,0.02116257264394024,0.09572805729948525,0.077885486555664,-0.20433785855063558,0.19238901339084627,-0.1452429771020218,-0.32095593970569125,-0.13752126830476605,-0.1516478863364239,-0.14533782266965303,0.3355017346143347,0.08842823872226108,0.018252653733988992,-0.08819970022151477,-0.11422479705985061,-0.2216131066045542,0.019538755249589982,-0.14906698572904165,-0.16806648685564302,-0.058903476381942835,-0.07480794192473589,-0.15449412575956178,1.0,0.0056298832440407455,-0.005471958671977559,-0.025742272518307553,-0.09809017514274038,-0.04542144130618002,0.024153265351583533,-0.005498531946448054,-0.004219611241748516,-0.017883976847414922,-0.07667013432731219,-0.13081754948557847,-0.02209075451781302,-0.02045974568326781,-0.06586959011038146,-0.001698081807002867,0.04982728883769013,-0.026441748219032415,-0.016778095163843317,-0.002714048448732487,-0.08644518934658507,-0.006397361604213495,-0.0569577564867732,-0.05182357669036754,-0.06520969540708701,-0.09343206715631225,-0.014270941812191169,-0.0371244164436318,-0.0234600252938021,-0.09001780528408863,-0.04315443350327701,-0.03413215386152359,0.023263994966376857,-0.04799057388527855,0.006184369597217562,-0.031242597356384055,-0.013032417708181969,-0.05438152926369829,0.039481486884511745,-0.1440982237017954,-0.0841471520405389,-0.062463402531141084,-0.002372705680629697,0.007308627631744365,-0.03057684148204242,0.034029839076494366,-0.014505716194087965
0.11338579358079737,-0.2762851858031318,-0.11413364050071301,-0.1302456950996259,0.06626540252657673,0.009460645448951253,-0.19487099260144877,-0.023126267001926437,-0.35460447639416526,-0.06595317835541495,0.28456024124104057,-0.255257079658587,-0.2001130338440192,-0.1336320238094862,-0.09731107803729991,-0.0779918742942919,0.09402523259014209,-0.06649329610569867,-0.025719989601675732,-0.06784298480732795,-0.06440041821033615,-0.10116131436277334,0.11417382919035397,-0.21011842599308583,0.02468029780853721,-0.02244521268138388,-0.06651981903061505,0.08857080947480502,-0.08638424821921625,0.006717198628492717,-0.09222120203874776,-0.1325870603653365,-0.13402015665324427,0.06516963263808111,-4.891314022715315e-05,0.0056298832440407455,1.0,-0.2610549117060111,0.2044781264759491,-0.14952784100284863,-0.07711505258108378,0.1234945859990234,0.031529495178102496,0.02410166454992085,-0.08023666654981255,0.04780341042048228,0.1158768720590845,0.03403772273269307,0.045270024784040026,-0.002521286444230596,-0.056362164388915906,-0.010089021409812398,0.020997431651096323,0.05256329303638926,0.012887634381338515,-0.13630450849179865,-0.01365848060551768,0.08054373636562458,-0.1165571142696999,0.1302513499061294,0.02080581451085313,0.04140136877368262,0.1797824275367589,0.13619181830587018,0.2202816474858895,0.2811893018777813,0.14309314455147398,0.23882541922314293,0.4082585533767052,0.4632300921791465,0.28435717275942707,-0.15450994243098265,-0.05598556257417508,-0.06906942719343556,-0.06627808334888718,-0.16020446734591584,-0.10157838337939797,0.16505828194469563,0.12815388402368352,0.17997267588022495,0.23096191316471595,0.1259989127503513
0.03280277654901073,0.19167441585320244,0.06599411401932911,0.06960924218021292,0.14305253158690434,-0.06556457250661937,0.23747390694813805,-0.0018894776635012154,-0.051821491710146717,0.019456619644187448,-0.23014859140702829,0.16998222451899186,0.010537628495979464,-0.019042564862906477,0.3292655693137458,0.2488125648108897,-0.021439722254941427,0.16663218709019345,-0.04314547086578964,0.021244919238485288,0.08684688518023626,-0.08909259148383772,0.03052762802102767,0.03634687102966207,-0.07784546860955782,0.03579676057880471,-0.14542594432800274,0.03637061580740435,0.04198854672350188,0.2825224205716421,0.02242657161272401,0.05093819494887607,0.2887705577903158,0.09698537420961884,-0.07896987470174628,-0.005471958671977559,-0.2610549117060111,1.0,0.14725700778870526,0.14790462208192698,0.07434208973601239,-0.10802194191614989,-0.05835468665980235,-0.04527612970562204,-0.04418149957136922,-0.07973047973740405,-0.002216480501437705,-0.0195028699092238,-0.15111377563825082,-0.07547353664743309,-0.1396289084799266,-0.06756322300210127,0.00764007774173389,0.053522244833560884,-0.05756813862351345,-0.030642085552183087,0.023754556148232808,0.007759321050109741,0.03232232446896432,-0.10520664332715415,0.0004297321967652416,0.019282273992534547,-0.1645152906946593,-0.005982883346698899,-0.04736338429707892,-0.03336511270227664,-0.10418429084674741,-0.3115004497202347,-0.0863076476213888,-0.3587370362621282,-0.22091347682908843,0.0005632451354893658,0.027916612591153012,-1.4580313733533958e-05,-0.005525566458660873,-0.008341141088301376,0.1768288436183203,0.051310525085276074,0.004604043088972476,-0.012122220737229152,0.031223339650358208,0.09070302957426263
0.3486167340756056,-0.00457650307357744,0.07457519901240643,-0.06604861034628522,0.15144273894849594,0.08089876235516152,-0.09532135057229517,0.24831043969034244,-0.26639198033104666,-0.058716762009204775,-0.01549854653609758,0.23198911659959695,-0.35991754055521846,-0.00342428985041252,0.24601132956532473,0.1426091891857426,0.19232826347765977,0.0656043224778355,0.07128855090528868,0.1319103106125208,0.16986824176312335,-0.04397650409316217,0.10117517969050796,-0.22749033672439253,-0.09695254675035314,-0.061415735958970694,0.12199588508599492,0.29195491174957106,0.08996890266783361,0.29259212722961964,-0.10972601937634752,0.14486162527646573,0.1914988628716373,0.35531110649207187,0.08686750702662929,-0.025742272518307553,0.2044781264759491,0.14725700778870526,1.0,0.15448847034130175,0.08035256062552946,0.17796121986553307,-0.014816320399163505,-0.008829621133890932,-0.12348372957635008,-0.049005759553510116,-0.09454222138989375,-0.08996409424340417,-0.0657507358812695,-0.1431319670476504,-0.16687375520293346,-0.051944273206882816,-0.019625156679596526,0.06134357357931187,0.014198260080673925,-0.2788149148662923,-0.06677840044689273,-0.0666424121193238,-0.1755826554390892,0.13200534523540625,-0.012606442926999624,0.06509048010060618,0.05535679379287884,0.08988918896727745,0.1383731523583621,0.14632612106232348,0.021751018520126477,0.11109166996216129,0.2232351638568473,0.18363413804823028,0.2596195589758404,-0.1141463529534935,-0.11718412224076971,-0.0947041256300477,-0.2794194829636948,-0.24367028357219656,0.15217110682592763,0.17726918249899049,0.13729915161464093,0.11500793429072655,0.2919905625826225,0.07842830635397768
0.005407576829447029,0.20851311772213796,0.09447777029819295,0.0414685954949035,0.016601338673594913,0.00015295804196014035,0.1571789791067953,0.1324520620444263,-0.04425607837797413,-0.0038515586773968224,-0.0066500763528438605,-0.0011503342246945568,-0.040020793510253595,-0.051158440047624515,0.13398766853151983,0.09728313615582919,0.06800071480596782,0.2222829567782635,0.022432568073504345,0.1468929315808182,0.18042762349630892,0.1185118096516721,0.10269325286568276,-0.0014672689981065827,-0.05855680303605949,0.05500710454669862,0.2550111889719192,0.05217185851614021,0.23479289556518856,0.002128089854042562,0.24760047659294135,0.14678985352398546,0.06194649395431296,0.07892522756383404,0.15439984269076318,-0.09809017514274038,-0.14952784100284863,0.14790462208192698,0.15448847034130175,1.0,0.5012762049098523,-0.09377474339469019,0.012161153789257213,0.010577650585417979,-0.06489327333615763,0.10656508996551911,0.09211882259846385,-0.0031600344408679888,0.07017842906966847,0.03398359088150152,-0.019150668477746362,-0.014203029388551081,-0.004237942157825792,0.026613660973387805,-0.07468735848093248,0.20247160637473166,-0.007860425207795127,-0.13197989029725532,0.04747206069442133,0.08289050058597171,0.1689860141887955,-0.032166556035295654,-0.016703899153981322,-0.18466059608521407,-0.08951054022253387,-0.11986339655058491,-0.09620340365720682,-0.07879359649459614,-0.03438863256188932,-0.08797312593964778,-0.0669762043131684,0.05762996155147802,0.007208588587790069,-0.03130762853348458,-0.13410304352550367,-0.07224743176819595,0.1388966889171549,-0.052648017714956905,-0.03591966972444206,-0.05171895837246555,-0.08427926771820916,-0.03543211550230454
7.88601888735628e-05,0.1027286491201922,0.04929345523868514,0.02382758944428008,0.006995610651587834,0.001807209763240866,0.08151840322091644,0.06928125146036174,-0.024330112962880304,0.004213975420580908,-0.009964633475792501,0.00424234688928114,-0.018487126620936028,-0.024233055019559965,0.07337772575048732,0.05208164618172217,0.033540917519132726,0.10510684413742746,-0.0022322806528111737,0.026314240613559095,0.09207563115056754,0.077627390330428,-0.03471868064135374,0.0019105147814766654,-0.012284370246903457,0.011586251560300553,0.13380491806724207,0.021989755592387368,0.10280936893299959,0.004670838718161775,0.12662011919867522,0.08763895876959168,0.0326492124393513,0.05322768845793731,0.06582015805678999,-0.04542144130618002,-0.07711505258108378,0.07434208973601239,0.08035256062552946,0.5012762049098523,1.0,0.13323475835661,0.012729117495957166,0.010595186912226894,-0.19898354456522482,0.07428933211754173,0.12259904614916756,0.034926136333841035,0.06465603908567667,0.0675933171897445,-0.01531324373453763,-0.05584524032599337,-0.021887591088740856,-0.01656218468125693,-0.04080395649917507,0.09228012594328162,-0.19974312688544674,-0.22713195514361068,0.0006466373921025989,0.06422331696338936,0.11597298120736872,-0.012611512034112074,-0.03231823902050058,-0.1642534060310264,-0.10774809732428961,-0.15632447435301533,-0.06985522279176654,-0.026808224040786477,0.07081689525008007,0.13224201605047686,0.04138606601363635,-0.02350110273036906,-0.058797835943723654,-0.1216970725913238,-0.0296508243769457,-0.024381411212342892,0.03879972338170953,-0.04114623630827792,-0.054511775348701955,-0.05361055442690875,0.043392613098341776,-0.05034791848798353
0.22115201718276548,-0.06206966808034993,0.0629448925050933,-0.03253438290099941,0.06580002961530038,0.14150376316078314,-0.09724256756831816,0.007021761744051835,-0.037074649279720005,0.07022701807915688,-0.010626650882742488,0.14612760480847833,-0.08215924956452768,0.01865005937390581,0.0017007287828861798,-0.08155767100359922,0.18764851416766087,0.062089123814459815,0.06353959794915472,-0.01377549106479241,0.08501981413742031,0.01989010437951496,0.051450709061253465,-0.11882123222853615,0.09030870068211638,-0.083499437095453,-0.0028298781900840445,0.21374437444835556,0.06276116457372174,0.10241413202730357,-0.10864032985218626,-0.018130986311266577,0.1262916687470717,0.21965349283698477,0.0879428699928824,0.024153265351583533,0.1234945859990234,-0.10802194191614989,0.17796121986553307,-0.09377474339469019,0.13323475835661,1.0,0.14573581755215012,0.1141124288543269,-0.11800622874991254,-0.07710052353821764,-0.10241330512339744,-0.08456380005657035,-0.019358954902684324,-0.043339475829711926,-0.0900957704389866,-0.0050329818954932895,-0.044698818202313514,-0.06921089437235316,0.028396687887863415,-0.19696448957348126,-0.11976445723174171,-0.030738833923715164,-0.1481703324048902,-0.016628053122182726,-0.0857121833215717,0.07899131223738408,0.059159895517775125,0.0929907268619033,0.14540503460474719,0.14428312560373202,0.08485212091492006,0.04413075613510694,0.19376171116540558,0.2372711297724195,0.24762934282727622,-0.07102035002378572,-0.10530528361448603,-0.07802433796206915,-0.148508557212452,-0.054324813652364974,-0.0419124355794776,0.04216717273396975,0.07180624707167382,0.06714883390056418,0.23902060880039627,0.00360459463793392
0.047778953398995565,0.014893705829132277,-0.002550725683717033,-0.03249580151852597,-0.00029924359247776594,0.03666561456220584,-0.024687341826646312,-0.020312341690915288,0.020664903207906198,0.07742272938682979,0.008141948144550895,0.005168237735526158,0.0033902278127046627,0.011177556559039674,-0.03619441060380076,-0.009764052297702077,0.01464459669913059,0.0010167161880852442,0.05320285286093595,-0.013139357125011738,0.006551002709597143,0.07516675721612004,0.025184692441107142,0.04354412239337538,0.25427539933646726,-0.03502278876896706,0.0574363559686901,0.10146027927154992,0.020450168385132705,-0.02655967747450387,-0.039838681621726886,-0.03717150003931389,-0.0071213854137092926,0.03979669110534303,0.013092952192380488,-0.005498531946448054,0.031529495178102496,-0.05835468665980235,-0.014816320399163505,0.012161153789257213,0.012729117495957166,0.14573581755215012,1.0,0.7757296503797277,-0.007278727627472213,-0.0029864682796035364,-0.011940238173191531,-0.004569739678209915,0.03241548707402006,0.01695312728895438,0.002719895794550122,-0.007494451677722869,-0.009748371559994048,-0.023143071011488853,-0.03947070298769135,-0.05686138049565589,-0.013638872222501751,0.02114506303502112,0.0031278562728134945,-0.005920676436248061,-0.004395094221450991,-0.00033267559315688526,-0.0026452396271720866,0.04720346067421639,0.016296907600826988,0.0624186895648533,-0.0011952274309817565,-0.002085624989788101,0.011252994375805101,0.05537420930315836,0.07456183967413278,-0.0033864446304993252,0.032579458283412875,0.06321262003332005,-0.0022606324262032284,0.002947423263350211,-0.02967122673459573,0.03869485950635537,-0.03368585618112608,0.03940264972487742,0.015244022766829086,-0.0027923618770759858
0.03818767906458107,0.01173932836154845,-0.00206793723054085,-0.02576716091181345,-0.0032259851600172427,0.02940319366112014,-0.022649359053036302,-0.016060771197509923,0.01838595155690479,0.060080264304400825,0.006339431596162295,0.006219605182773493,0.0013562009676598593,0.0007623913715589004,-0.028014050127868655,-0.007530527414417829,0.011365352957017603,-0.00021456358343084606,0.04054382466071097,-0.010276639510475194,0.004989309964591733,0.05565439533391821,0.01630923866178887,0.03390173755685573,0.19728482937545858,-0.028312267759242133,0.04466135709547934,0.07863833861140694,0.014085956337535724,-0.020532480291463217,-0.028640303768679064,-0.028815823708719827,-0.002708625264577284,0.029736492716380902,0.010155840128348527,-0.004219611241748516,0.02410166454992085,-0.04527612970562204,-0.008829621133890932,0.010577650585417979,0.010595186912226894,0.1141124288543269,0.7757296503797277,1.0,-0.0053653403906926715,-0.009370365451087048,-0.016206594459585926,-0.005803328774340048,0.031191128130383314,0.00788056692650847,-0.002395837246278019,-0.0067691860424005604,-0.007974847716151503,-0.02196905862830602,-0.02969472571054843,-0.0503219461177962,-0.011392199040694509,0.014168749848513625,0.0010046212498133616,-0.00754666181667657,-0.0014689758684268597,0.002783144411110934,0.001812981280312078,0.036632470994194026,0.011321155271434428,0.049434994519976905,0.0004415860987739066,-0.0013529964454152997,0.011365530594169511,0.045942967861050774,0.05789049913027586,-0.005964883582113205,0.023400346819457806,0.04763535804577218,-0.0033292719645409423,0.008621640613939307,-0.023229378524514892,0.027957259677717755,-0.02647042798583472,0.02906949023848113,0.011550048881908734,-0.006867003681904334
